OSHPD_ID,FAC_NAME,FAC_ADDRESS_ONE,FAC_ADDRESS_TWO,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,FAC_ADMIN_NAME,FAC_OPER_CURRYR,BEG_DATE,END_DATE,PARENT_NAME,PARENT_ADDRESS_ONE,PARENT_ADDRESS_TWO,PARENT_CITY,PARENT_STATE,PARENT_ZIP_9,REPORT_PREP_NAME,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,REPORT_STATUS,MGT_COMPANY,TRAUMA_CTR,TEACH_HOSP,MCAL_PROVIDER_NO,MCARE_PROVIDER_NO,ACLAIMS_NO,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,CENS_TRACT,MED_SVC_STUDY_AREA,LACO_SVC_PLAN_AREA,HEALTH_SVC_AREA,COUNTY,LICENSE_NO,FACILITY_LEVEL,LONGITUDE,LATITUDE,TYPE_LIC,TYPE_CNTRL,TYPE_SVC_PRINCIPAL,MED_SURG_BED_LIC,MED_SURG_LICBED_DAY,MED_SURG_DIS,MED_SURG_CENS_DAY,PERINATL_BED_LIC,PERINATL_LICBED_DAY,PERINATL_DIS,PERINATL_CENS_DAY,PED_BED_LIC,PED_LICBED_DAY,PED_DIS,PED_CENS_DAY,ICU_BED_LIC,ICU_LICBED_DAY,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,CCU_BED_LIC,CCU_LICBED_DAY,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,RESP_BED_LIC,RESP_LICBED_DAY,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,BURN_BED_LIC,BURN_LICBED_DAY,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,NICU_BED_LIC,NICU_LICBED_DAY,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,REHAB_BED_LIC,REHAB_LICBED_DAY,REHAB_DIS,REHAB_CENS_DAY,GAC_BED_LIC_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_LICBED_DAY,CHEM_DIS,CHEM_CENS_DAY,PSY_BED_LIC,PSY_LICBED_DAY,PSY_DIS,PSY_CENS_DAY,SN_BED_LIC,SN_LICBED_DAY,SN_DIS,SN_TFR_INHOSP,SN_CENS_DAY,IC_BED_LIC,IC_LICBED_DAY,IC_DIS,IC_CENS_DAY,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,HOSP_BED_LIC_TOTL,HOSP_LICBED_DAY_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,CHEM_GAC_BED_LIC,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_PSY_BED_LIC,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,NEWBORN_NURSRY_BASSINETS,NEWBORN_NURSRY_INFANTS,NEWBORN_NURSRY_CENS_DAY,BED_SWING_SN,PSY_LCK_CENS_PATIENT,PSY_OPN_CENS_PATIENT,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_<=17,PSY_CENS_PATIENT_18-64,PSY_CENS_PATIENT_=65,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_MCAR,PSY_CENS_PATIENT_MNG_MCAR,PSY_CENS_PATIENT_MCAL,PSY_CENS_PATIENT_MNG_MCAL,PSY_CENS_PATIENT_CO_INDIG,PSY_CENS_PATIENT_OTHR_THIRDPTY,PSY_CENS_PATIENT_MNG_OTHR_THIRDPTY,PSY_CENS_PATIENT_SHDOYL,PSY_CENS_PATIENT_OTHR_INDIG,PSY_CENS_PATIENT_OTHR_PAYER,PSY_CENS_PATIENT_TOTL,PSY_PROG_SHDOYL,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,INPATIENT_PALLIATIVE_CARE_PROG_OFFERED,INPATIENT_PALLIATIVE_CARE_PROG_NURSES,INPATIENT_PALLIATIVE_CARE_PROG_NURSES_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_CHAPLAINS,OUTPATIENT_PALLIATIVE_CARE_SERV_OFFERED,EMSA_TRAUMA_CTR_DESIG,EMSA_TRAUMA_PEDS_CTR_DESIG,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,ED_ANESTH_AVAIL24HRS,ED_ANESTH_AVAIL_ON_CALL,ED_LAB_SVCS_AVAIL24HRS,ED_LAB_SVCS_AVAIL_ON_CALL,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,ED_PHARM_AVAIL24HRS,ED_PHARM_AVAIL_ON_CALL,ED_PHYSN_AVAIL24HRS,ED_PHYSN_AVAIL_ON_CALL,ED_PSYCH_ER_AVAIL24HRS,ED_PSYCH_ER_AVAIL_ON_CALL,ED_RADIOL_SVCS_AVAIL24HRS,ED_RADIOL_SVCS_AVAIL_ON_CALL,EMS_VISITS_NON_URGENT_NOT_ADMITTED,EMS_VISITS_NON_URGENT_ADMITTED,EMS_VISITS_URGENT_NOT_ADMITTED,EMS_VISITS_URGENT_ADMITTED,EMS_VISITS_MODERATE_NOT_ADMITTED,EMS_VISITS_MODERATE_ADMITTED,EMS_VISITS_SEVERE_NOT_ADMITTED,EMS_VISITS_SEVERE_ADMITTED,EMS_VISITS_CRITICAL_NOT_ADMITTED,EMS_VISITS_CRITICAL_ADMITTED,EMS_NO_ADM_VIS_TOTL,EMS_ADM_VIS_TOTL,ED_TRAFFIC_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_AMB_DIVERS,EMS_AMB_DIVERS_JAN_HOURS,EMS_AMB_DIVERS_FEB_HOURS,EMS_AMB_DIVERS_MAR_HOURS,EMS_AMB_DIVERS_APR_HOURS,EMS_AMB_DIVERS_MAY_HOURS,EMS_AMB_DIVERS_JUN_HOURS,EMS_AMB_DIVERS_JUL_HOURS,EMS_AMB_DIVERS_AUG_HOURS,EMS_AMB_DIVERS_SEP_HOURS,EMS_AMB_DIVERS_OCT_HOURS,EMS_AMB_DIVERS_NOV_HOURS,EMS_AMB_DIVERS_DEC_HOURS,EMS_AMB_DIVERS_TOTL_HOURS
106013626,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT CAMPUS,3100 SUMMIT STREET,,OAKLAND,94609,510-655-4000,Charles J Prosper,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza,,Sacramento,CA,95833,Sergio Cordova,Open,1/1/46,1/1/46,,,,NO,,,140000203,18,9,13,6001401300,2m,,05 - East Bay,Alameda,140000284,Consolidated Facility,-122.2643,37.81994,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,75,27375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,27375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,27375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106014034,FREMONT HOSPITAL,39001 SUNDALE DRIVE,,FREMONT,94538,510-796-1100,Marlon Rollins- Acting CEO,Yes,1/1/17,12/31/17,Universal Health Services,367 South Gulp Road,,King of Prussia,PA,19406,Rowena Astrauskas,Open,2/16/90,2/16/90,,,,NO,,,140000707,25,10,17,6001441927,2j,,05 - East Bay,Alameda,140000347,Parent Facility,-121.97885,37.54652,Acute Psychiatric,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,54020,5114,34747,0,0,0,,0,0,0,0,0,0,0,0,0,148,54020,5114,34747,0,0,0,0,0,0,0,0,0,0,69,0,69,14,30,25,69,22,0,9,0,0,0,36,2,0,0,69,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106014050,STANFORD HEALTH CARE - VALLEYCARE,5555 WEST LAS POSITAS BLVD.,,PLEASANTON,94588,924-847-3000,Scott Gregerson,Yes,1/1/17,12/31/17,Stanford Health Care,300 Pasteur Dr.,,Palo Alto,CA,94305,Matthew Reed,Open,12/9/91,12/9/91,,,,NO,,,140000797,16,7,15,6001450743,2k,,05 - East Bay,Alameda,140000114,Parent Facility,-121.88095,37.69206,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,116,42340,4888,17608,15,5475,1299,3323,4,1460,84,139,13,4745,215,338,1574,9,3285,241,336,1949,0,0,0,0,0,0,0,0,0,0,10,3650,192,29,1034,0,0,0,0,167,60955,6919,25627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,60955,6919,25627,0,0,0,0,0,0,0,1165,2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,369,0,2446,0,10708,9,8484,32,8033,3870,30040,3911,33951,18,332,1066,Yes,6,0,0,1,0,2,0,0,0,5,1,4,19
106014132,KAISER FOUNDATION HOSPITAL - FREMONT,39400 PASEO PADRE PARKWAY,,FREMONT,94538,510-248-3000,Michelle Gaskill-Hames,Yes,1/1/17,12/31/17,Kaiser Foundation Hospital,One Kaiser Plaza,,Oakland,CA,94561,Debra Ruggiero,Open,12/1/96,12/1/96,,,,NO,,,140001086,25,10,17,6001441925,2l,,05 - East Bay,Alameda,140000053,Parent Facility,-121.97483,37.55055,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,96,35040,3292,10317,0,0,0,0,0,0,0,0,10,3650,139,586,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,38690,3431,12276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,38690,3431,12276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,3,0,4,1,2,0,1,Yes,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,4696,9,7545,1,8213,29,11587,588,4445,2120,36486,2747,39233,16,0,16,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106034002,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,,JACKSON,95642,209-223-7516,Denise Langley,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza Drive,,Sacramento,CA,95833,Denise Langley,Open,4/10/00,4/10/00,,,,NO,,,30000108,5,8,4,6005000401,4,,06 - North San Joaquin,Amador,30000008,Parent Facility,-120.77272,38.34743,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,38,13870,2028,6809,8,2920,287,705,0,0,0,0,6,2190,96,374,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18980,2411,8830,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,52,18980,2411,8830,0,0,0,0,0,0,8,270,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,YES,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,,YES,,YES,YES,,,,,YES,260,0,2709,0,10422,2274,5384,1137,1541,837,20316,4248,24564,14,240,199,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106040937,OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,,OROVILLE,95966,530-533-8500,Robert J. Wentz,Yes,1/1/17,12/31/17,OroHealth Corporation,2767 Olive Highway,,Oroville,CA,95966,Lois McQuown,Open,1/1/62,1/1/62,,,,NO,,,230000014,3,4,1,6007003001,10,,01 - Northern California,Butte,230000022,Parent Facility,-121.5428,39.50485,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,113,41245,12271,40334,10,3650,411,1026,0,0,0,0,10,3650,133,779,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,48545,12815,43967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,48545,12815,43967,0,0,0,0,0,0,10,409,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,2,1,1,1,0,0,1,No,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,95,0,2273,16,10218,3791,1103,7440,248,229,13937,11476,25413,14,0,4617,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,2500 ALHAMBRA AVENUE,,MARTINEZ,94553,925-370-5000,Jaspreet Benepal,Yes,1/1/17,12/31/17,,,,,,,Linh Huynh,Open,7/2/53,7/2/53,,,,NO,,,140000195,14,3,5,6013318000,18a,,05 - East Bay,Contra Costa,140000090,Parent Facility,-122.13101,38.00646,General Acute Care,City and/or County,General Medical / Surgical,99,36135,4388,28794,11,4015,2161,4015,0,0,0,0,8,2920,319,521,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2190,297,290,1188,0,0,0,0,124,45260,7165,36310,0,0,0,0,43,15695,847,6176,0,0,0,0,0,0,0,0,0,0,0,0,0,167,60955,8012,42486,0,0,0,0,0,0,6,2065,3764,0,19,0,19,0,18,1,19,5,0,9,2,0,3,0,0,0,0,19,Yes,No,,,,Yes,1,0,6,2,0,0,0,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,3557,116,8746,464,16779,969,2927,1611,2785,1023,34794,4183,38977,26,1078,3202,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106070934,SUTTER DELTA MEDICAL CENTER,3901 LONE TREE WAY,,ANTIOCH,94509,925-779-2200-2943,Dori Stevens,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza,,Sacramento,CA,95833,Michael Perrault,Open,2/2/67,2/2/67,,,,NO,,,140000016,11,7,9,6013355109,18e,,05 - East Bay,Contra Costa,140000258,Parent Facility,-121.8054,37.98222,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,107,39055,6266,23896,22,8030,973,2326,0,0,0,0,12,4380,202,543,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1460,41,52,556,0,0,0,0,145,52925,7482,29636,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,145,52925,7482,29636,0,0,0,0,0,0,20,847,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,YES,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,,YES,,YES,YES,,,YES,,YES,432,0,10276,5,19459,30,14931,553,7178,5840,52276,6428,58704,32,0,1978,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,1425 SOUTH MAIN STREET,,WALNUT CREEK,94596-5300,925-295-4000,"Colleen McKeown, RN, MhROD, Sr. Vice President and Area Manager",Yes,1/1/17,12/31/17,Kaiser Permanente Medical Care Program,Ordway Building - One Kaiser Plaza,,Oakland,CA,94612-3609,Porong Chi,Open,9/11/53,9/11/53,,,,NO,,,140000190,16,7,11,6013339001,18j,,05 - East Bay,Contra Costa,140000290,Parent Facility,-122.05828,37.8923,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,138,50370,7226,27630,34,12410,3519,8942,12,4380,403,1188,24,8760,485,1194,5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9125,334,135,5258,0,0,0,0,233,85045,11967,48166,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,233,85045,11967,48166,0,0,0,0,0,0,32,3058,5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,7,0,3,3,1,0,1,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,703,0,11532,4,33605,6855,6975,3898,44,54,52859,10811,63670,52,0,401,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,2540 EAST STREET,,CONCORD,94520,925-682-8200,Jane Willemsen,Yes,1/1/17,12/31/17,John Muir Health,1400 Treat Blvd,,Walnut Creek,CA,94597,Matt Young,Open,1/1/46,1/1/46,,,,NO,,,140000196,14,7,11,6013329000,18c,,05 - East Bay,Contra Costa,140000128,Parent Facility,-122.03874,37.98615,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,208,75920,9702,38307,0,0,0,0,0,0,0,0,37,13505,1556,3029,12825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,89425,11258,51132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,89425,11258,51132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,5,4,5,5,2,1,0,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,136,3,10538,9,29031,33,8298,10,3020,8378,51023,8433,59456,32,0,398,Yes,0,0,0,0,0,0,0,0,0,0,7,0,7
106074039,JOHN MUIR BEHAVIORAL HEALTH CENTER,2740 GRANT STREET,,CONCORD,94520,925-674-4100,Cindy Bolter,Yes,1/1/17,12/31/17,John Muir Health,1400 Treat Blvd,,Walnut Creek,CA,94597,Matt Young,Open,3/10/93,3/10/93,,,,NO,,,140000832,14,7,11,6013327000,18b,,05 - East Bay,Contra Costa,140000418,Parent Facility,-122.04081,37.98921,Acute Psychiatric,Non-Profit Corporation (incl. Church-related),Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26645,3393,19582,0,0,0,,0,0,0,0,0,0,0,0,0,73,26645,3393,19582,0,0,0,8,639,2659,0,0,0,0,38,6,44,14,26,4,44,12,0,11,0,0,16,0,3,0,2,44,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106084001,SUTTER COAST HOSPITAL,800 EAST WASHINGTON BOULEVARD,,CRESCENT CITY,95531,707-464-8511,Mitch Hanna,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza Drive,,Sacramento,CA,95833,TerryLee Neal,Open,1/1/46,1/1/46,,,Level IV,NO,,,110000049,2,2,2,6015000104,19,,01 - Northern California,Del Norte,110000067,Parent Facility,-124.19514,41.77278,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,29,10585,1503,5031,4,1336,294,713,0,0,0,0,6,2190,385,300,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3650,141,2058,49,17761,2323,9588,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,49,17761,2323,9588,0,0,0,0,0,0,4,268,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,LEVEL IV,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,1135,3,8399,57,8763,1717,535,356,326,38,19158,2171,21329,11,0,503,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106094002,TELECARE EL DORADO COUNTY P.H.F.,935-B SPRING STREET,,PLACERVILLE,95667,530-621-6213,Chandra Thomas,Yes,1/1/17,12/31/17,Telecare Corporation,1080 Marina Village Parkway,,Alameda,CA,94501,Cheryl Austin,Open,1/29/88,1/29/88,,,,NO,,,,5,1,4,6017031100,23.3,,02 - Golden Empire,El Dorado,M20016057,Parent Facility,-120.80275,38.7322,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,384,3635,0,0,0,,0,0,0,0,0,0,0,0,0,16,5840,384,3635,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,0,12,12,0,0,0,0,0,0,0,0,0,12,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106100797,ADVENTIST HEALTH REEDLEY,372 WEST CYPRESS AVENUE,,REEDLEY,93654,559-582-9000,ANDREA KOFL,Yes,1/1/17,12/31/17,ADVENTIST HEALTH SYSTEM WEST,PO BOX 619002,,Roseville,CA,95664,Marlo Avitia,Open,4/14/65,4/14/65,,,,NO,,,40000124,31,14,22,6019006603,32,,09 - Central,Fresno,40000149,Parent Facility,-119.45145,36.60789,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,29,10585,523,1697,20,7300,1862,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17885,2385,4236,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,49,17885,2385,4236,0,0,0,0,0,0,0,1219,2216,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Standby,Standby,,YES,YES,,,YES,YES,,YES,,,,YES,,423,0,14750,0,18816,0,8820,0,32925,0,75734,8820,84554,10,423,201,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106104047,FRESNO SURGICAL HOSPITAL,6125 NORTH FRESNO STREET,,FRESNO,93710,559-431-1000,KRISTINE KASSAHN,Yes,1/1/17,12/31/17,FSC Hospital LLC,6121 N. Thesta St. Ste. 101,,Fresno,CA,93710,Bruce Cecil,Open,2/23/93,2/23/93,,,,NO,,,40000254,23,8,22,6019004504,35f,,09 - Central,Fresno,40000332,Parent Facility,-119.78155,36.82531,General Acute Care,Investor - Partnership,General Medical / Surgical,27,9855,2011,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9855,2011,2974,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,27,9855,2011,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106104062,KAISER FOUNDATION HOSPITAL - FRESNO,7300 NORTH FRESNO STREET,,FRESNO,93720,559-448-4500,Debbie Hemker,Yes,1/1/17,12/31/17,Kaiser Foundation Hospital,1 Kaiser Plaza,,Oakland,CA,94612,Vonnie Nunes,Open,2/23/95,2/23/95,,,,NO,,,40000949,23,8,22,6019004406,35f,,09 - Central,Fresno,40000384,Parent Facility,-119.7832,36.84246,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,119,43435,6732,21895,26,9490,1567,3078,0,0,0,0,12,4380,149,813,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4380,225,42,1254,0,0,0,0,169,61685,8673,29053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,61685,8673,29053,0,0,0,0,0,0,12,1554,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,1,1,2,0,0,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,,YES,,8062,11,8152,8,7611,138,11928,1393,2430,3985,38183,5535,43718,22,0,88,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106110889,GLENN MEDICAL CENTER,1133 WEST SYCAMORE STREET,,WILLOWS,95988,530-934-1800,Gia Smith,Yes,1/1/17,12/31/17,Glenn Medical Center Inc.,1133 W. Sycamore St.,,Willows,CA,95988,Rhonda Anderson,Open,7/1/53,7/1/53,,,Level IV,NO,,,230000006,3,4,3,6021010400,37,,01 - Northern California,Glenn,230000018,Parent Facility,-122.20791,39.52055,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,47,17155,184,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17155,184,479,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,47,17155,184,479,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,LEVEL IV,0,Standby,Standby,,YES,YES,,,YES,YES,,YES,,,,YES,,64,0,2776,0,2137,2,1196,8,794,166,6967,176,7143,5,4977,79,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106120981,"GENERAL HOSPITAL, THE",2200 HARRISON AVENUE,,EUREKA,95501,707-445-8121,Joni Murphy,Yes,1/1/17,12/31/17,St Joesph Health,"3345 Michelson Drive, Suite 100",,Irvine,CA,92612,Sheryl Neville,Open,7/1/53,7/1/53,,,,NO,,,110000069,2,2,2,6023000600,39,,01 - Northern California,Humboldt,110000075,Consolidated Facility,-124.13979,40.78743,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5475,207,2528,15,5475,207,2528,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15,5475,207,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
